"County Code","County","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","Hazardous","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days PM2.5","# Days PM10"
"06001","Alameda County, CA","365","145","209","11",".",".",".","147","77","53",".","5","74","286","."
"06003","Alpine County, CA","7","2","5",".",".",".",".","62","62","53",".",".",".","7","."
"06005","Amador County, CA","363","284","76","3",".",".",".","119","74","38",".",".","363",".","."
"06007","Butte County, CA","365","86","255","24",".",".",".","149","90","60",".",".","124","241","."
"06009","Calaveras County, CA","364","164","189","11",".",".",".","143","87","52",".",".","192","172","."
"06011","Colusa County, CA","365","199","164","2",".",".",".","105","66","46",".",".","166","199","."
"06013","Contra Costa County, CA","365","264","94","7",".",".",".","131","72","41",".","14","242","109","."
"06015","Del Norte County, CA","120","117","3",".",".",".",".","54","36","17",".",".",".","103","17"
"06017","El Dorado County, CA","355","234","80","35","6",".",".","172","105","42",".",".","351","4","."
"06019","Fresno County, CA","365","26","216","83","40",".",".","197","152","80",".",".","152","213","."
"06021","Glenn County, CA","365","198","165","2",".",".",".","105","64","49",".",".","164","200","1"
"06023","Humboldt County, CA","365","277","88",".",".",".",".","80","60","38","3","3","189","170","."
"06025","Imperial County, CA","365","176","156","32","1",".",".","168","93","52","8","51","221","79","6"
"06027","Inyo County, CA","365","159","160","33","5","2","6","14703","105","54",".",".","255","60","50"
"06029","Kern County, CA","365","39","186","100","40",".",".","200","151","84",".",".","191","170","4"
"06031","Kings County, CA","365","78","205","67","15",".",".","185","129","73",".",".","168","191","6"
"06033","Lake County, CA","365","359","6",".",".",".",".","54","44","34",".",".","361","4","."
"06037","Los Angeles County, CA","365","2","242","82","36","3",".","218","151","80",".","11","146","207","1"
"06039","Madera County, CA","365","20","267","63","15",".",".","179","133","74",".",".","113","249","3"
"06041","Marin County, CA","365","183","181","1",".",".",".","117","64","50",".","8","61","296","."
"06043","Mariposa County, CA","365","173","164","28",".",".",".","150","97","51",".",".","243","121","1"
"06045","Mendocino County, CA","361","157","204",".",".",".",".","82","61","52",".",".","4","353","4"
"06047","Merced County, CA","362","70","232","58","2",".",".","156","115","66.5",".",".","140","222","."
"06051","Mono County, CA","365","313","34","4","1",".","13","5260","57","18",".",".",".","38","327"
"06053","Monterey County, CA","365","293","72",".",".",".",".","77","54","41",".","3","198","153","11"
"06055","Napa County, CA","365","192","171","2",".",".",".","120","69","49","1","9","103","250","2"
"06057","Nevada County, CA","365","233","111","20","1",".",".","154","87","44",".",".","323","42","."
"06059","Orange County, CA","365","43","308","14",".",".",".","143","88","62",".","8","49","306","2"
"06061","Placer County, CA","365","135","191","33","6",".",".","172","101","57",".","2","193","170","."
"06063","Plumas County, CA","122","61","56","4","1",".",".","153","89","50.5",".",".",".","122","."
"06065","Riverside County, CA","365","15","195","96","50","8","1","318","164","93",".",".","165","157","43"
"06067","Sacramento County, CA","365","114","182","53","16",".",".","182","129","60",".","1","170","192","2"
"06069","San Benito County, CA","365","277","86","2",".",".",".","108","61","43",".",".","272","90","3"
"06071","San Bernardino County, CA","365","21","197","83","57","7",".","233","166","84",".","2","196","165","2"
"06073","San Diego County, CA","365","21","310","30","4",".",".","169","100","66","1","13","94","252","5"
"06075","San Francisco County, CA","365","190","173","2",".",".",".","131","72","48",".","48","82","235","."
"06077","San Joaquin County, CA","365","128","194","36","7",".",".","158","103","57",".","1","140","220","4"
"06079","San Luis Obispo County, CA","365","78","268","19",".",".",".","133","93","61",".",".","137","223","5"
"06081","San Mateo County, CA","365","236","128","1",".",".",".","111","64","42","1","10","94","260","."
"06083","Santa Barbara County, CA","365","90","272","2","1",".",".","161","66","55",".","1","95","267","2"
"06085","Santa Clara County, CA","365","93","266","6",".",".",".","138","75","56",".",".","31","334","."
"06087","Santa Cruz County, CA","365","293","72",".",".",".",".","80","54","41",".",".","169","196","."
"06089","Shasta County, CA","365","263","96","5","1",".",".","153","71","44",".",".","349","16","."
"06093","Siskiyou County, CA","356","334","22",".",".",".",".","71","48","37",".",".","331","23","2"
"06095","Solano County, CA","365","199","157","9",".",".",".","147","77","47",".","1","164","200","."
"06097","Sonoma County, CA","365","225","140",".",".",".",".","96","64","40",".","2","125","237","1"
"06099","Stanislaus County, CA","365","82","212","57","14",".",".","169","122","67",".",".","151","214","."
"06101","Sutter County, CA","365","92","252","20","1",".",".","152","90","58",".","3","99","263","."
"06103","Tehama County, CA","365","133","217","15",".",".",".","122","84","55",".",".","156","208","1"
"06105","Trinity County, CA","210","116","61","31","2",".",".","160","113","34",".",".",".","188","22"
"06107","Tulare County, CA","365","49","168","93","55",".",".","195","159","84",".",".","181","184","."
"06109","Tuolumne County, CA","355","259","84","12",".",".",".","126","84","41",".",".","355",".","."
"06111","Ventura County, CA","365","208","141","14","2",".",".","151","84","48",".","6","308","51","."
"06113","Yolo County, CA","365","135","221","9",".",".",".","140","77","56",".","2","109","254","."
